Age,Gender,Income,Education,Marital Status,Number of Children,Home Ownership,Credit Score,Marital Status Score,Home Ownership Score,Education Score,Normalized Income,Normalized Age,Payment History Score,Amounts Owed Score,Length of Credit History Score,New Credit Score,Types of Credit Used Score,Calculated Credit Score,Final Credit Score
25,Female,50000,Bachelor's Degree,Single,0,Rented,High,0,0,1.0,0.3076923076923077,0.4716981132075472,0.0,0.3076923076923077,0.4716981132075472,0.026415094339622643,0.3333333333333333,0.2213014029995162,421.71577164973394
30,Male,100000,Master's Degree,Married,2,Owned,High,1,1,2.0,0.6153846153846154,0.5660377358490566,1.0,0.6153846153846154,0.5660377358490566,0.021698113207547172,0.6666666666666666,0.7155745041122399,693.5659772617319
35,Female,75000,Doctorate,Married,1,Owned,High,1,1,3.0,0.46153846153846156,0.660377358490566,1.0,0.46153846153846156,0.660377358490566,0.0169811320754717,1.0,0.7213860667634252,696.7623367198839
40,Male,125000,High School Diploma,Single,0,Owned,High,0,1,0.0,0.7692307692307693,0.7547169811320755,0.4,0.7692307692307693,0.7547169811320755,0.012264150943396224,0.0,0.5223258345428156,587.2792089985485
45,Female,100000,Bachelor's Degree,Married,3,Owned,High,1,1,1.0,0.6153846153846154,0.8490566037735849,1.0,0.6153846153846154,0.8490566037735849,0.007547169811320753,0.3333333333333333,0.7381373971940011,705.9755684567006
50,Male,150000,Master's Degree,Married,0,Owned,High,1,1,2.0,0.9230769230769231,0.9433962264150944,1.0,0.9230769230769231,0.9433962264150944,0.0028301886792452824,0.6666666666666666,0.8824104983067247,785.3257740686986
31,Male,60000,Bachelor's Degree,Single,0,Rented,Average,0,0,1.0,0.36923076923076925,0.5849056603773585,0.0,0.36923076923076925,0.5849056603773585,0.020754716981132078,0.3333333333333333,0.2621214320270924,444.16678761490084
36,Female,80000,Master's Degree,Married,2,Owned,High,1,1,2.0,0.49230769230769234,0.6792452830188679,1.0,0.49230769230769234,0.6792452830188679,0.016037735849056607,0.6666666666666666,0.7010099177552007,685.5554547653604
41,Male,105000,Doctorate,Single,0,Owned,High,0,1,3.0,0.6461538461538462,0.7735849056603774,0.4,0.6461538461538462,0.7735849056603774,0.01132075471698113,1.0,0.5891291727140784,624.0210449927431
46,Female,90000,High School Diploma,Married,1,Owned,High,1,1,0.0,0.5538461538461539,0.8679245283018868,1.0,0.5538461538461539,0.8679245283018868,0.006603773584905659,0.0,0.6900689404934688,679.5379172714079
51,Male,135000,Bachelor's Degree,Married,0,Owned,High,1,1,1.0,0.8307692307692308,0.9622641509433962,1.0,0.8307692307692308,0.9622641509433962,0.0018867924528301883,0.3333333333333333,0.8251112723754233,753.8111998064828
27,Female,35000,High School Diploma,Single,0,Rented,Low,0,0,0.0,0.2153846153846154,0.5094339622641509,0.0,0.2153846153846154,0.5094339622641509,0.024528301886792454,0.0,0.16772859216255442,392.25072568940493
37,Female,70000,Bachelor's Degree,Married,2,Owned,High,1,1,1.0,0.4307692307692308,0.6981132075471698,1.0,0.4307692307692308,0.6981132075471698,0.015094339622641513,0.3333333333333333,0.6529414610546685,659.1178035800676
42,Male,95000,Master's Degree,Single,0,Owned,High,0,1,2.0,0.5846153846153846,0.7924528301886793,0.4,0.5846153846153846,0.7924528301886793,0.010377358490566035,0.6666666666666666,0.5410607160135462,597.5833938074504
47,Female,85000,Doctorate,Married,1,Owned,High,1,1,3.0,0.5230769230769231,0.8867924528301887,1.0,0.5230769230769231,0.8867924528301887,0.005660377358490565,1.0,0.7845645863570392,731.5105224963716
52,Male,125000,High School Diploma,Married,0,Owned,High,1,1,0.0,0.7692307692307693,0.9811320754716981,1.0,0.7692307692307693,0.9811320754716981,0.0009433962264150941,0.0,0.7770428156748911,727.3735486211901
33,Male,50000,High School Diploma,Single,0,Rented,Average,0,0,0.0,0.3076923076923077,0.6226415094339622,0.0,0.3076923076923077,0.6226415094339622,0.01886792452830189,0.0,0.21777939042089986,419.7786647314949
38,Female,65000,Bachelor's Degree,Married,2,Owned,High,1,1,1.0,0.4,0.7169811320754716,1.0,0.4,0.7169811320754716,0.014150943396226419,0.3333333333333333,0.647437106918239,656.0904088050314
43,Male,80000,Master's Degree,Single,0,Owned,High,0,1,2.0,0.49230769230769234,0.8113207547169812,0.4,0.49230769230769234,0.8113207547169812,0.009433962264150941,0.6666666666666666,0.5170948234155781,584.4021528785679
48,Female,70000,Doctorate,Married,1,Owned,High,1,1,3.0,0.4307692307692308,0.9056603773584906,1.0,0.4307692307692308,0.9056603773584906,0.004716981132075471,1.0,0.7605986937590712,718.3292815674891
29,Female,25000,High School Diploma,Single,0,Rented,Low,0,0,0.0,0.15384615384615385,0.5471698113207547,0.0,0.15384615384615385,0.5471698113207547,0.022641509433962266,0.0,0.1567198838896952,386.1959361393324
39,Female,60000,Bachelor's Degree,Married,2,Owned,High,1,1,1.0,0.36923076923076925,0.7358490566037735,1.0,0.36923076923076925,0.7358490566037735,0.013207547169811325,0.3333333333333333,0.6419327527818094,653.0630140299952
44,Male,75000,Master's Degree,Single,0,Owned,High,0,1,2.0,0.46153846153846156,0.8301886792452831,0.4,0.46153846153846156,0.8301886792452831,0.008490566037735847,0.6666666666666666,0.5115904692791485,581.3747581035317
49,Female,65000,Doctorate,Married,1,Owned,High,1,1,3.0,0.4,0.9245283018867925,1.0,0.4,0.9245283018867925,0.0037735849056603765,1.0,0.7550943396226414,715.3018867924527
25,Female,55000,Bachelor's Degree,Single,0,Rented,Average,0,0,1.0,0.3384615384615385,0.4716981132075472,0.0,0.3384615384615385,0.4716981132075472,0.026415094339622643,0.3333333333333333,0.23053217223028544,426.792694726657
30,Male,105000,Master's Degree,Married,2,Owned,High,1,1,2.0,0.6461538461538462,0.5660377358490566,1.0,0.6461538461538462,0.5660377358490566,0.021698113207547172,0.6666666666666666,0.7248052733430091,698.642900338655
35,Female,80000,Doctorate,Married,1,Owned,High,1,1,3.0,0.49230769230769234,0.660377358490566,1.0,0.49230769230769234,0.660377358490566,0.0169811320754717,1.0,0.7306168359941944,701.8392597968069
40,Male,130000,High School Diploma,Single,0,Owned,High,0,1,0.0,0.8,0.7547169811320755,0.4,0.8,0.7547169811320755,0.012264150943396224,0.0,0.5315566037735849,592.3561320754717
45,Female,105000,Bachelor's Degree,Married,3,Owned,High,1,1,1.0,0.6461538461538462,0.8490566037735849,1.0,0.6461538461538462,0.8490566037735849,0.007547169811320753,0.3333333333333333,0.7473681664247702,711.0524915336237
50,Male,155000,Master's Degree,Married,0,Owned,High,1,1,2.0,0.9538461538461539,0.9433962264150944,1.0,0.9538461538461539,0.9433962264150944,0.0028301886792452824,0.6666666666666666,0.8916412675374938,790.4026971456217
31,Male,65000,Bachelor's Degree,Single,0,Rented,Average,0,0,1.0,0.4,0.5849056603773585,0.0,0.4,0.5849056603773585,0.020754716981132078,0.3333333333333333,0.27135220125786164,449.24371069182394
36,Female,85000,Master's Degree,Married,2,Owned,High,1,1,2.0,0.5230769230769231,0.6792452830188679,1.0,0.5230769230769231,0.6792452830188679,0.016037735849056607,0.6666666666666666,0.71024068698597,690.6323778422835
41,Male,110000,Doctorate,Single,0,Owned,High,0,1,3.0,0.676923076923077,0.7735849056603774,0.4,0.676923076923077,0.7735849056603774,0.01132075471698113,1.0,0.5983599419448477,629.0979680696662
46,Female,95000,High School Diploma,Married,1,Owned,High,1,1,0.0,0.5846153846153846,0.8679245283018868,1.0,0.5846153846153846,0.8679245283018868,0.006603773584905659,0.0,0.6992997097242379,684.6148403483309
51,Male,140000,Bachelor's Degree,Married,0,Owned,High,1,1,1.0,0.8615384615384616,0.9622641509433962,1.0,0.8615384615384616,0.9622641509433962,0.0018867924528301883,0.3333333333333333,0.8343420416061924,758.8881228834058
27,Female,37500,High School Diploma,Single,0,Rented,Low,0,0,0.0,0.23076923076923078,0.5094339622641509,0.0,0.23076923076923078,0.5094339622641509,0.024528301886792454,0.0,0.17234397677793906,394.7891872278665
37,Female,72500,Bachelor's Degree,Married,2,Owned,High,1,1,1.0,0.4461538461538462,0.6981132075471698,1.0,0.4461538461538462,0.6981132075471698,0.015094339622641513,0.3333333333333333,0.6575568456700531,661.6562651185293
42,Male,100000,Master's Degree,Single,0,Owned,High,0,1,2.0,0.6153846153846154,0.7924528301886793,0.4,0.6153846153846154,0.7924528301886793,0.010377358490566035,0.6666666666666666,0.5502914852443155,602.6603168843735
47,Female,90000,Doctorate,Married,1,Owned,High,1,1,3.0,0.5538461538461539,0.8867924528301887,1.0,0.5538461538461539,0.8867924528301887,0.005660377358490565,1.0,0.7937953555878083,736.5874455732946
52,Male,130000,High School Diploma,Married,0,Owned,High,1,1,0.0,0.8,0.9811320754716981,1.0,0.8,0.9811320754716981,0.0009433962264150941,0.0,0.7862735849056605,732.4504716981132
33,Male,52500,High School Diploma,Single,0,Rented,Average,0,0,0.0,0.3230769230769231,0.6226415094339622,0.0,0.3230769230769231,0.6226415094339622,0.01886792452830189,0.0,0.22239477503628446,422.3171262699565
38,Female,67500,Bachelor's Degree,Married,2,Owned,High,1,1,1.0,0.4153846153846154,0.7169811320754716,1.0,0.4153846153846154,0.7169811320754716,0.014150943396226419,0.3333333333333333,0.6520524915336237,658.628870343493
43,Male,92500,Master's Degree,Single,0,Owned,High,0,1,2.0,0.5692307692307692,0.8113207547169812,0.4,0.5692307692307692,0.8113207547169812,0.009433962264150941,0.6666666666666666,0.5401717464925012,597.0944605708756
48,Female,82500,Doctorate,Married,1,Owned,High,1,1,3.0,0.5076923076923077,0.9056603773584906,1.0,0.5076923076923077,0.9056603773584906,0.004716981132075471,1.0,0.7836756168359942,731.0215892597969
29,Female,27500,High School Diploma,Single,0,Rented,Low,0,0,0.0,0.16923076923076924,0.5471698113207547,0.0,0.16923076923076924,0.5471698113207547,0.022641509433962266,0.0,0.16133526850507982,388.7343976777939
39,Female,62500,Bachelor's Degree,Married,2,Owned,High,1,1,1.0,0.38461538461538464,0.7358490566037735,1.0,0.38461538461538464,0.7358490566037735,0.013207547169811325,0.3333333333333333,0.646548137397194,655.6014755684566
44,Male,87500,Master's Degree,Single,0,Owned,High,0,1,2.0,0.5384615384615384,0.8301886792452831,0.4,0.5384615384615384,0.8301886792452831,0.008490566037735847,0.6666666666666666,0.5346673923560716,594.0670657958394
49,Female,77500,Doctorate,Married,1,Owned,High,1,1,3.0,0.47692307692307695,0.9245283018867925,1.0,0.47692307692307695,0.9245283018867925,0.0037735849056603765,1.0,0.7781712626995646,727.9941944847606
25,Female,57500,Bachelor's Degree,Single,0,Rented,Average,0,0,1.0,0.35384615384615387,0.4716981132075472,0.0,0.35384615384615387,0.4716981132075472,0.026415094339622643,0.3333333333333333,0.23514755684567004,429.3311562651185
30,Male,112500,Master's Degree,Married,2,Owned,High,1,1,2.0,0.6923076923076923,0.5660377358490566,1.0,0.6923076923076923,0.5660377358490566,0.021698113207547172,0.6666666666666666,0.738651427189163,706.2582849540397
35,Female,85000,Doctorate,Married,1,Owned,High,1,1,3.0,0.5230769230769231,0.660377358490566,1.0,0.5230769230769231,0.660377358490566,0.0169811320754717,1.0,0.7398476052249636,706.91618287373
25,Female,60000,Bachelor's Degree,Single,0,Rented,Average,0,0,1.0,0.36923076923076925,0.4716981132075472,0.0,0.36923076923076925,0.4716981132075472,0.026415094339622643,0.3333333333333333,0.23976294146105465,431.86961780358
30,Male,117500,Master's Degree,Married,2,Owned,High,1,1,2.0,0.7230769230769231,0.5660377358490566,1.0,0.7230769230769231,0.5660377358490566,0.021698113207547172,0.6666666666666666,0.7478821964199321,711.3352080309627
